time,open,high,low,close,Volume
1777653520,394.765,394.8086,394.5901,394.635,9235
1777653530,394.6351,394.6639,394.4711,394.51,9577
1777653540,394.4801,394.6487,394.48,394.63,5169
1777653550,394.59,394.6999,394.59,394.66,10476
1777653560,394.66,394.7,394.58,394.65,7402
1777653570,394.6888,394.78,394.65,394.78,9472
1777653580,394.745,394.8599,394.72,394.79,11293
1777653590,394.825,394.825,394.5288,394.54,10830
1777653600,394.56,394.76,394.5008,394.67,6534
1777653610,394.675,394.685,394.5239,394.56,6287
1777653620,394.565,394.59,394.41,394.485,10027
1777653630,394.485,394.485,393.8301,393.84,58938
1777653640,393.8731,393.9597,393.69,393.75,42635
1777653650,393.74,393.8,393.5801,393.6001,51141
1777653660,393.635,393.7812,393.614,393.65,16413
1777653670,393.66,393.77,393.58,393.645,16654
1777653680,393.6194,393.8387,393.55,393.79,20082
1777653690,393.81,393.8399,393.4501,393.6,26994
1777653700,393.595,393.745,393.52,393.74,11967
1777653710,393.779,393.95,393.6245,393.9388,22508
1777653720,393.9344,393.98,393.82,393.88,22946
1777653730,393.87,394,393.84,393.94,12928
1777653740,393.9485,393.95,393.7101,393.7102,12730
1777653750,393.71,393.7999,393.69,393.7799,8928
1777653760,393.7515,394.4,393.7,394.205,34897
1777653770,394.2176,394.37,394.1884,394.1884,28737
1777653780,394.3,394.39,394.14,394.39,8641
1777653790,394.365,394.3899,394.21,394.24,9188
1777653800,394.2,394.2799,394.01,394.045,13618
1777653810,394.05,394.19,394.027,394.15,9975
1777653820,394.14,394.2399,394.0488,394.2399,7633
1777653830,394.2399,394.45,394.19,394.41,11920
1777653840,394.425,394.68,394.38,394.625,28508
1777653850,394.63,394.72,394.5701,394.615,13951
1777653860,394.58,394.5899,394.39,394.45,8395
1777653870,394.4338,394.54,394.4,394.455,6400
1777653880,394.455,394.455,394.23,394.285,12760
1777653890,394.293,394.3699,394.23,394.291312,5757
1777653900,394.23,394.25,393.756,393.8201,19578
1777653910,393.8,394.02,393.68,394,19921
1777653920,393.9701,394.2095,393.9505,394.1636,12667
1777653930,394.12,394.2298,394.0701,394.18,8485
1777653940,394.2,394.3292,394.16,394.26,11044
1777653950,394.27,394.46,394.265,394.435,13124
1777653960,394.3913,394.5734,394.3913,394.515,11947
1777653970,394.52,394.6,394.42,394.5,10371
1777653980,394.5,394.505,394.35,394.385,6791
1777653990,394.34,394.3696,394.0991,394.17,10569
1777654000,394.0993,394.295,394.0901,394.27,9253
1777654010,394.265,394.3869,394.2,394.37,5400
1777654020,394.3899,394.3899,394.1,394.1,7106
1777654030,394.09,394.09,393.72,393.77,17435
1777654040,393.785,393.8,393.6801,393.75,16194
1777654050,393.7201,393.78,393.6,393.78,12255
1777654060,393.82,393.8299,393.67,393.8,14108
1777654070,393.8,394.0792,393.79,393.98,17971
1777654080,394.005,394.08,393.87,393.95,13018
1777654090,393.98,394.005,393.68,393.7,11447
1777654100,393.73,393.73,393.52,393.52,16364
1777654110,393.5001,393.575,393.4,393.52,15051
1777654120,393.52,393.6252,393.44,393.58,13223
1777654130,393.5322,393.55,393.47,393.51,9889
1777654140,393.51,393.67,393.45,393.605,18400
1777654150,393.605,393.8,393.5201,393.71,23468
1777654160,393.7299,393.78,393.68,393.73,8642
1777654170,393.76,393.84,393.69,393.705,11744
1777654180,393.71,393.72,393.53,393.5751,10812
1777654190,393.56,393.57,393.46,393.57,10951
1777654200,393.58,393.59,393.3327,393.42,14362
1777654210,393.4,393.58,393.31,393.56,17454
1777654220,393.57,393.73,393.4602,393.67,25661
1777654230,393.66,393.7299,393.6001,393.6001,6654
1777654240,393.65,393.88,393.65,393.8723,15995
1777654250,393.87,393.96,393.8159,393.91,15234
1777654260,393.91,394.28,393.91,394.16,25240
1777654270,394.19,394.21,394,394.03,11782
1777654280,393.9803,394.14,393.9458,394.095,15030
1777654290,394.1,394.2499,394.095,394.14,6781
1777654300,394.18,394.37,394.141,394.2356,12108
1777654310,394.2051,394.37,394.19,394.26,7023
1777654320,394.275,394.47,394.2404,394.46,18520
1777654330,394.46,394.6,394.39,394.4004,18955
1777654340,394.43,394.6192,394.3701,394.44,15603
1777654350,394.42,394.52,394.41,394.43,6508
1777654360,394.45,394.46,394.26,394.38,9019
1777654370,394.3801,394.425,394.29,394.395,7600
1777654380,394.37,394.6,394.37,394.58,10980
1777654390,394.57,394.62,394.5,394.59,7675
1777654400,394.55,394.66,394.5301,394.64,11342
1777654410,394.64,394.92,394.627,394.885,26714
1777654420,394.86,394.92,394.7227,394.81,14887
1777654430,394.805,394.83,394.5,394.605,18178
1777654440,394.66,394.9,394.536989,394.88,17037
1777654450,394.7901,394.98,394.7901,394.98,10512
1777654460,394.96,394.99,394.86,394.9401,14505
1777654470,394.9757,394.9757,394.8,394.9,12686
1777654480,394.9,395,394.81,394.9256,28652
1777654490,394.915,394.98,394.83,394.98,11037
1777654500,394.94,395.06,394.89,395.026,24597
1777654510,395.035,395.19,395.01,395.045,32926
1777654520,395.1,395.13,395.04,395.12,5916
1777654530,395.12,395.18,395,395.105,23244
1777654540,395.105,395.16,395.03,395.1,10303
1777654550,395.1,395.15,395.0401,395.135,7692
1777654560,395.1201,395.23,395,395.07,25412
1777654570,395.1,395.38,395.06,395.3782,17943
1777654580,395.37,395.3899,395.19,395.22,11916
1777654590,395.2,395.33,394.51,394.685,44572
1777654600,394.64,394.79,394.6,394.735,14711
1777654610,394.74,394.81,394.54,394.65,23954
1777654620,394.68,394.77,394.57,394.755,21859
1777654630,394.79,395.66,394.77,395.01,26233
1777654640,394.97,395.09,394.96,395.05,12873
1777654650,395.045,395.2199,394.99,395.06,15565
1777654660,395.12,395.12,394.78,394.85,9770
1777654670,394.8301,394.88,394.7401,394.7401,8348
1777654680,394.8,394.94,394.7901,394.83,7843
1777654690,394.835,394.835,394.63,394.71,11707
1777654700,394.67,394.765,394.36,394.55,24906
1777654710,394.5652,394.72,390.63,394.602,57651
1777654720,394.61,395,394.571,394.775,32991
1777654730,394.7501,394.82,394.75,394.7701,15754
1777654740,394.785,394.8,394.69,394.75,14351
1777654750,394.7525,394.96,394.7525,394.96,11255
1777654760,394.965,394.965,394.7419,394.79,9786
1777654770,394.77,395,394.77,394.93,13364
1777654780,394.93,394.94,394.7601,394.7601,9353
1777654790,394.78,394.87,394.575,394.63,21384
1777654800,394.61,394.745,394.55,394.745,7116
1777654810,394.755,394.8599,394.69,394.8,8442
1777654820,394.805,394.9199,394.73,394.885,6059
1777654830,394.885,394.895,394.74,394.82,8668
1777654840,394.81,394.96,394.78,394.85,9384
1777654850,394.85,394.8799,394.4,394.49,18333
1777654860,394.49,394.58,394.3,394.42,24281
1777654870,394.48,394.682,394.48,394.56,10688
1777654880,394.6109,394.6355,394.49,394.58,5276
1777654890,394.61,394.7608,394.5,394.5,6156
1777654900,394.555,394.585,394.13,394.22,12988
1777654910,394.24,394.2899,394.08,394.105,18162
1777654920,394.06,394.22,394.06,394.14,10501
1777654930,394.19,394.205,394.03,394.16,16592
1777654940,394.1789,394.19,394.04,394.13,14537
1777654950,394.1588,394.295,394.11,394.27,9555
1777654960,394.26,394.33,393.92,393.9501,17478
1777654970,393.92,394.1,393.88,394.0796,11388
1777654980,394.03,394.0999,393.9,393.9,8028
1777654990,393.97,394.34,393.8701,394.19,12937
1777655000,394.25,394.34,394.23,394.23,6698
1777655010,394.25,394.4799,394.24,394.35,7718
1777655020,394.3,394.3,394.11,394.1301,11790
1777655030,394.2,394.28,394.11,394.245,5662
1777655040,394.2,394.2201,393.9901,394.088,9611
1777655050,394.1,394.295,394.1,394.25,6209
1777655060,394.21,394.4299,394.21,394.33,12054
1777655070,394.3105,394.4,394.3105,394.355,3602
1777655080,394.35,394.45,394.3,394.405,5370
1777655090,394.4696,394.4696,394.03,394.075,13826
1777655100,394.0101,394.055,393.8,393.9299,14603
1777655110,393.89,394.09,393.89,394.08,8375
1777655120,394.065,394.23,394,394.225,10012
1777655130,394.227,394.56,394.21,394.5299,15392
1777655140,394.49,394.665,394.4892,394.63,16583
1777655150,394.63,394.82,394.56,394.7971,17566
1777655160,394.775,394.83,394.6501,394.73,10599
1777655170,394.76,394.91,394.7151,394.8679,15660
1777655180,394.86,394.94,394.61,394.64,19623
1777655190,394.66,394.7599,394.6101,394.7,7007
1777655200,394.72,394.76,394.59,394.735,7469
1777655210,394.735,394.78,394.57,394.595,6404
1777655220,394.6,394.705,394.551,394.585,8580
1777655230,394.59,394.6299,394.49,394.59,8369
1777655240,394.5901,394.98,394.59,394.8801,19956
1777655250,394.925,395,394.875,394.92,10834
1777655260,394.915,394.915,394.5901,394.7,8866
1777655270,394.72,394.765,394.65,394.65,5213
1777655280,394.6101,394.73,394.56,394.63,9364
1777655290,394.63,394.685,394.5,394.59,11136
1777655300,394.6,394.7,394.53,394.6801,7776
1777655310,394.68,394.7064,394.48,394.485,9452
1777655320,394.47,394.48,394.33,394.39,11281
1777655330,394.395,394.469,394.38,394.453,1916
1777655340,394.45,394.45,394.06,394.17,11584
1777655350,394.18,394.4252,394.0896,394.405,8737
1777655360,394.405,394.45,394.3221,394.3221,8985
1777655370,394.4199,394.43,394.33,394.365,2944
1777655380,394.41,394.46,394.37,394.3701,3392
1777655390,394.425,394.5599,394.32,394.4,7400
1777655400,394.375,394.535,394.36,394.4995,5078
1777655410,394.485,394.59,394.45,394.54,8964
1777655420,394.52,394.53,394.42,394.515,7784
1777655430,394.515,394.515,394.44,394.475,5194
1777655440,394.475,394.58,394.45,394.54,12544
1777655450,394.555,394.68,394.5201,394.557,14755
1777655460,394.6,394.6199,394.44,394.47,8279
1777655470,394.52,394.5999,394.4501,394.5,2208
1777655480,394.5,394.5399,394.2,394.23,9545
1777655490,394.25,394.34,394.21,394.25,6309
1777655500,394.26,394.29,394.18,394.26,6423
1777655510,394.255,394.32,394.21,394.21,6478
1777655520,394.2101,394.6,394.2101,394.57,10415
1777655530,394.57,394.64,394.44,394.45,10817
1777655540,394.48,394.485,394.35,394.37,3774
1777655550,394.34,394.43,394.31,394.355,5369
1777655560,394.355,394.6999,394.34,394.66,16711
1777655570,394.6201,394.9,394.6201,394.84,31666
1777655580,394.81,394.9623,394.69,394.905,35389
1777655590,394.93,395.15,394.87,395.02,56799
1777655600,395.0599,395.06,394.88,394.9297,9280
1777655610,394.96,395,394.89,394.9301,16894
1777655620,394.96,395.11,394.96,395,11264
1777655630,395.01,395.01,394.8,394.8101,10402
1777655640,394.81,395.06,394.81,395,13302
1777655650,394.9901,395.11,394.83,394.86,17532
1777655660,394.83,395.02,394.83,394.965,11245
1777655670,394.965,395.16,394.93,395.0586,10090
1777655680,395.0595,395.15,394.9,395.0062,13391
1777655690,395,395.18,395,395.1,17135
1777655700,395.17,395.2,394.9723,395.06,11799
1777655710,395.08,395.25,395.07,395.116,23338
1777655720,395.19,395.22,395.1001,395.1551,11472
1777655730,395.18,395.45,395.13,395.42,19297
1777655740,395.43,395.51,395.39,395.5,34052
1777655750,395.49,395.55,395.4,395.41,17671
1777655760,395.4183,395.7,395.4183,395.48,19757
1777655770,395.485,395.5,395.23,395.27,13930
1777655780,395.27,395.38,395.16,395.3101,11588
1777655790,395.3719,395.3719,395.24,395.285,6606
1777655800,395.27,395.2999,395.095,395.2004,30074
1777655810,395.247766,395.4,395.195,395.3899,33884
1777655820,395.29,395.29,395.1,395.165,8712
1777655830,395.181358,395.3,395.14,395.2538,3965
1777655840,395.25,395.36,395.1701,395.34,7233
1777655850,395.34,395.37,395.21,395.21,7318
1777655860,395.235,395.45,395.213,395.4141,11710
1777655870,395.44,395.55,395.42,395.4801,14982
1777655880,395.5251,395.6,395.5004,395.585,7445
1777655890,395.6,395.6,395.44,395.55,8930
1777655900,395.575,395.6,395.36,395.36,8807
1777655910,395.375,395.375,395.16,395.215,10209
1777655920,395.19,395.19,395.01,395.05,8019
1777655930,395.0122,395.15,395.0117,395.08,11009
1777655940,395.05,395.23,395.05,395.2198,9631
1777655950,395.1801,395.37,395.07,395.355,10678
1777655960,395.322,395.38,395.17,395.21,7958
1777655970,395.28,395.3,395.1701,395.25,2943
1777655980,395.275,395.38,395.25,395.285,11060
1777655990,395.3,395.33,395.12,395.16,11270
1777656000,395.13,395.32,395.11,395.215,5193
1777656010,395.234,395.2799,395.22,395.2799,3618
1777656020,395.22,395.37,395.2095,395.37,12746
1777656030,395.37,395.44,395.3267,395.35,10532
1777656040,395.35,395.4,395.27,395.31,7616
1777656050,395.275,395.31,395.0001,395.031,14992
1777656060,395.0302,395.1935,394.97,395.165,14295
1777656070,395.21,395.29,395.1261,395.25,18778
1777656080,395.24,395.35,395.2,395.33,7702
1777656090,395.35,395.53,395.35,395.505,11761
1777656100,395.505,395.5899,395.46,395.5653,10128
1777656110,395.565,395.6,395.38,395.52,12548
1777656120,395.53,395.55,395.36,395.54,6997
1777656130,395.54,395.6,395.44,395.465,5415
1777656140,395.495,395.5968,395.4346,395.45,8152
1777656150,395.42,395.54,395.42,395.47,8421
1777656160,395.47,395.47,395.35,395.395,6162
1777656170,395.4,395.42,395.21,395.21,10044
1777656180,395.225,395.27,395.2,395.23,6148
1777656190,395.245,395.295,395.1501,395.22,12185
1777656200,395.23,395.29,395.18,395.2712,4147
1777656210,395.3,395.37,395.238,395.36,4656
1777656220,395.33,395.4,395.2941,395.33,3991
1777656230,395.31,395.36,395.2,395.235,7341
1777656240,395.245,395.37,395.23,395.245,3909
1777656250,395.245,395.329,395.11,395.195,13986
1777656260,395.2152,395.2472,395.1001,395.21,6927
1777656270,395.235,395.25,394.89,394.93,13143
1777656280,394.915,394.9465,394.75,394.88,15394
1777656290,394.9199,394.92,394.82,394.86,9259
1777656300,394.85,395.0351,394.85,394.95,15663
1777656310,394.9976,395.06,394.8501,395.06,7835
1777656320,395.0005,395.1499,394.99,395.11,15146
1777656330,395.11,395.2,395.04,395.12,10013
1777656340,395.085,395.115,395.01,395.05,4063
1777656350,395.05,395.0999,394.8801,394.923,8382
1777656360,394.9,395.08,394.89,395.0136,5737
1777656370,395.08,395.08,394.9882,395.04,6057
1777656380,395.04,395.13,394.96,395.02,4604
1777656390,395.01,395.06,395,395.015,4647
1777656400,394.99,395.29,394.99,395.18,16058
1777656410,395.165,395.1885,394.91,394.965,8658
1777656420,394.9651,395.02,394.9,395.02,6227
1777656430,395,395.1399,395,395.1299,6263
1777656440,395.12,395.2299,395.0833,395.2299,3859
1777656450,395.2,395.3356,395.2,395.3,9341
1777656460,395.3,395.3,395.06,395.08,7726
1777656470,395.06,395.0699,394.922,395.03,10546
1777656480,395.03,395.14,395.03,395.0801,7138
1777656490,395.08,395.08,394.9,394.925,5863
1777656500,394.95,394.95,394.8215,394.915,12331
1777656510,394.9434,395.01,394.84,395.01,17617
1777656520,394.95,395.2594,394.91,395.21,22045
1777656530,395.21,395.26,395.13,395.155,8992
1777656540,395.15,395.29,395.1201,395.29,5403
1777656550,395.24,395.34,395.19,395.2216,19179
1777656560,395.23,395.23,395.13,395.2025,8354
1777656570,395.19,395.215,395.06,395.08,4974
1777656580,395.06,395.22,395.02,395.02,12031
1777656590,395.04,395.25,395.02,395.22,5805
1777656600,395.23,395.34,395.2,395.23,12743
1777656610,395.19,395.32,395.12,395.2874,17350
1777656620,395.27,395.27,395.2,395.2,4704
1777656630,395.225,395.23,395,395.03,8547
1777656640,395.03,395.195,395.0117,395.195,8889
1777656650,395.205,395.265,395.16,395.2,11196
1777656660,395.2,395.45,395.145,395.24,25920
1777656670,395.309,395.309,395.18,395.24,8178
1777656680,395.24,395.335,395.15,395.2,9570
1777656690,395.23,395.26,395.035,395.145,7800
1777656700,395.0901,395.1199,394.97,395.005,18264
1777656710,394.9601,395.13,394.9601,395.1,5173
1777656720,395.11,395.21,395.07,395.165,5690
1777656730,395.1747,395.2653,395.16,395.215,11022
1777656740,395.25,395.27,395.17,395.18,8718
1777656750,395.16,395.235,395.14,395.185,3884
1777656760,395.2199,395.2199,395,395.03,12750
1777656770,395.0351,395.1196,395.01,395.05,2659
1777656780,395.08,395.16,395.05,395.11,4891
1777656790,395.145,395.18,395.07,395.18,2519
1777656800,395.16,395.29,395.1301,395.26,7989
1777656810,395.265,395.2899,395.18,395.23,4682
1777656820,395.24,395.28,395.2,395.24,5354
1777656830,395.26,395.29,395.2,395.255,5884
1777656840,395.25,395.25,394.98,395.11,15693
1777656850,395.125,395.175,395.0762,395.135,2944
1777656860,395.17,395.18,394.88,394.97,13209
1777656870,394.9651,395.06,394.8801,395.025,8415
1777656880,395.04,395.06,394.93,394.98,4048
1777656890,394.95,395.1,394.95,395.055,7750
1777656900,395.07,395.08,394.99,395.04,3717
1777656910,395.04,395.1399,395.01,395.01,3798
1777656920,395.05,395.43,395.05,395.43,24191
1777656930,395.375,395.48,395.31,395.35,13425
1777656940,395.35,395.46,395.23,395.275,11908
1777656950,395.275,395.365,395.19,395.21,5484
1777656960,395.21,395.43,395.21,395.4,4947
1777656970,395.35,395.42,395.314,395.3451,4385
1777656980,395.33,395.4,395.24,395.2778,5265
1777656990,395.29,395.55,395.22,395.375,18641
1777657000,395.37,395.49,395.37,395.4701,5831
1777657010,395.51,395.6,395.47,395.565,11427
1777657020,395.56,395.67,395.49,395.57,14508
1777657030,395.5593,395.64,395.44,395.46,11951
1777657040,395.43,395.47,395.2001,395.27,17442
1777657050,395.29,395.3599,395.2016,395.31,6076
1777657060,395.315,395.35,395.22,395.325,12112
1777657070,395.32,395.43,395.28,395.38,4293
1777657080,395.39,395.4501,395.34,395.41,4986
1777657090,395.41,395.48,395.3301,395.44,5900
1777657100,395.43,395.5699,395.43,395.55,6532
1777657110,395.55,395.65,395.51,395.5951,6780
1777657120,395.63,395.75,395.5701,395.5701,22238
1777657130,395.6,395.68,395.54,395.5587,10247
1777657140,395.555,395.6098,395.5,395.6002,5830
1777657150,395.63,395.96,395.61,395.89,37592
1777657160,395.9465,395.965,395.83,395.8974,21952
1777657170,395.8778,395.97,395.84,395.95,13972
1777657180,395.91,395.9556,395.78,395.89,16786
1777657190,395.87,395.9699,395.8,395.8,10278
1777657200,395.84,396.19,395.77,396.15,87191
1777657210,396.19,396.2,396.09,396.1799,23316
1777657220,396.17,396.25,396.17,396.23,24695
1777657230,396.25,396.3499,396.19,396.34,35634
1777657240,396.325,396.335,396.14,396.165,31953
1777657250,396.165,396.2199,396.12,396.14,11545
1777657260,396.145,396.67,396.145,396.53,73773
1777657270,396.53,397.11,396.53,397,127570
1777657280,397.03,397.06,396.89,397.04,48832
1777657290,397.02,397.16,396.93,397.075,37423
1777657300,397.06,397.08,396.93,397.035,33937
1777657310,397.045,397.129,396.9599,397.025,23873
1777657320,397.07,397.1699,396.93,397.05,27626
1777657330,397.05,397.15,396.85,396.89,41575
1777657340,396.92,397.06,396.85,396.87,14629
1777657350,396.875,397.05,396.86,397.01,22710
1777657360,397,397.25,396.88,397.2138,27817
1777657370,397.1986,397.1986,397.0001,397.04,23632
1777657380,397.04,397.205,397.01,397.19,27257
1777657390,397.2,397.205,396.8301,396.8301,30230
1777657400,396.87,397.01,396.84,396.8901,15509
1777657410,396.915,397.05,396.89,396.98,25519
1777657420,397,397.175,397,397.16,18899
1777657430,397.16,397.4,397.1403,397.3999,55145
1777657440,397.375,397.45,397.2,397.215,40729
1777657450,397.215,397.3,397.2,397.295,14247
