time,open,high,low,close,Volume
1775832300,680.92,681.5,680.64,681.36,1088123
1775833200,681.36,681.72,680.8801,681.59,1026244
1775834100,681.59,682.03,681.15,681.24,892642
1775835000,681.23,681.45,680.07,680.475,1353112
1775835900,680.45,680.7172,679.12,679.46,1314593
1775836800,679.45,680.11,679.11,679.94,1154247
1775837700,679.94,680.095,679.38,679.52,587100
1775838600,679.52,679.71,678.5,678.67,899314
1775839500,678.67,679.68,678.62,679.49,984315
1775840400,679.47,679.4891,678.61,679.1,831440
1775841300,679.12,679.2271,678.59,678.6701,498044
1775842200,678.65,679.25,678.45,679.175,643367
1775843100,679.18,679.53,679.1,679.45,610475
1775844000,679.45,679.475,678.85,679.14,647182
1775844900,679.16,679.7,679.15,679.4,631150
1775845800,679.415,679.46,678.87,679.07,782236
1775846700,679.06,679.37,679.0101,679.31,773919
1775847600,679.32,679.99,679.29,679.96,1040421
1775848500,679.95,679.98,679.45,679.6401,855811
1775849400,679.65,679.65,678.74,679.11,1327341
1775850300,679.1,679.54,678.66,679.31,4214447
1776087000,677.4,677.93,676.58,676.97,2052995
1776087900,676.94,679.73,676.7,679.71,2593956
1776088800,679.72,680.02,678.86,679.07,1522022
1776089700,679.06,679.59,678.4,679.5688,1064388
1776090600,679.57,680.1,679.31,679.98,713450
1776091500,679.98,680.66,679.5,680.5213,1067463
1776092400,680.53,680.53,679.64,680.01,1198769
1776093300,680.01,680.17,679.47,679.51,864376
1776094200,679.53,680.26,679.22,679.51,787026
1776095100,679.515,679.65,679.28,679.48,530358
1776096000,679.4701,680.4,679.015,679.875,876438
1776096900,679.88,681.62,679.72,681.39,1269210
1776097800,681.38,682.32,680.7,681.55,1928197
1776098700,681.52,682.83,681.49,682.31,1589707
1776099600,682.32,682.55,682.09,682.31,868736
1776100500,682.33,682.82,682.2701,682.48,847585
1776101400,682.49,682.7,682.1,682.16,740552
1776102300,682.15,682.3107,681.87,682.14,748316
1776103200,682.15,682.6199,682.15,682.565,1034131
1776104100,682.5601,682.65,682.21,682.375,626863
1776105000,682.37,682.81,682.27,682.789,727899
1776105900,682.79,683.47,682.79,683.295,1248138
1776106800,683.29,683.57,683.04,683.185,1123794
1776107700,683.185,683.84,683.1389,683.805,1399075
1776108600,683.8,684.5,683.66,684.1853,1935993
1776109500,684.17,686.3,683.78,686.01,7196642
1776173400,687.69,689.965,687.66,689.825,4264306
1776174300,689.826,689.87,689.38,689.49,1639846
1776175200,689.49,690.9,689.46,690.8799,2227062
1776176100,690.87,691.05,690.58,690.98,1937438
1776177000,690.99,691.3758,690.61,690.86,1561226
1776177900,690.865,691.6799,690.86,691.5399,1370014
1776178800,691.53,691.57,690.9,690.985,1366509
1776179700,690.9893,692.47,690.94,692.25,1426010
1776180600,692.25,693.16,692.24,692.82,1593256
1776181500,692.81,693.3,692.81,692.86,1779341
1776182400,692.86,693.18,692.78,693.02,1117888
1776183300,693.025,693.72,692.96,693.595,1517876
1776184200,693.59,693.72,693.19,693.48,1713825
1776185100,693.5,693.66,692.83,692.95,1497933
1776186000,692.953,693.38,692.95,693.25,874851
1776186900,693.255,694.06,693.23,693.74,1543247
1776187800,693.74,694.1,693.735,694.015,802071
1776188700,694.015,694.09,693.58,693.725,854702
1776189600,693.72,693.935,693.5,693.545,990887
1776190500,693.54,693.57,692.13,692.6,2112083
1776191400,692.6,693.19,692.51,692.5873,998952
1776192300,692.58,692.8,692.32,692.76,1171116
1776193200,692.76,693.76,692.69,693.505,1233286
1776194100,693.505,694.2699,693.5,694.24,1528728
1776195000,694.23,694.58,693.73,694.07,1964352
1776195900,694.06,694.41,693.41,694.4,4055741
1776259800,695.26,696.35,694.2,694.39,3589389
1776260700,694.395,695.71,694.38,695.68,1451205
1776261600,695.68,695.97,695,695.9351,1175245
1776262500,695.95,696.94,695.78,696.92,2009225
1776263400,696.92,697.07,695.93,696.74,1831216
1776264300,696.745,697.14,696.6129,696.73,1073873
1776265200,696.74,697.32,696.44,697.2999,1347082
1776266100,697.3,697.56,697.16,697.37,1349395
1776267000,697.37,697.55,696.82,697.42,1360007
1776267900,697.42,697.56,696.905,697.01,1019564
1776268800,697.01,697.47,696.8,697.3701,870825
1776269700,697.38,697.8,697.22,697.3599,1060590
1776270600,697.36,697.495,696.35,696.39,1420134
1776271500,696.37,696.78,695.7,696.53,1386174
1776272400,696.56,697.4,696.41,697.16,1020011
1776273300,697.16,697.62,697.0693,697.42,719159
1776274200,697.42,698,697.28,697.4674,1556619
1776275100,697.47,697.87,697.45,697.4801,802756
1776276000,697.49,698.62,697.19,698.315,1756258
1776276900,698.32,698.65,698.18,698.5,1275787
1776277800,698.49,699.2,698.48,698.8741,2105748
1776278700,698.89,699.84,698.89,699.64,1676803
1776279600,699.64,699.96,699.39,699.47,1890327
1776280500,699.47,700.03,699.38,700,1758101
1776281400,699.995,700.14,699.26,699.52,2409587
1776282300,699.51,700.28,699.33,699.84,4737723
1776346200,701.06,701.3,700.11,700.825,2536609
1776347100,700.83,700.9,698.53,699.48,2382008
1776348000,699.47,700.15,698.72,699.645,1676960
1776348900,699.64,699.845,698.652,699.14,1461710
1776349800,699.1499,699.52,698.87,699.5,1007034
1776350700,699.485,700.21,699.37,699.93,1147837
1776351600,699.93,701.46,699.93,701.42,1262251
1776352500,701.42,702.03,700.78,700.78,1466838
1776353400,700.77,702.36,700.66,701.3831,1563069
1776354300,701.405,702.3,701,702.22,963693
1776355200,702.22,702.52,702.07,702.455,963785
1776356100,702.46,702.78,701.92,702.01,982463
1776357000,702.015,702.0699,700.175,701.385,1618158
1776357900,701.37,701.65,700.75,700.81,725876
1776358800,700.83,700.89,700.05,700.08,951851
1776359700,700.05,700.94,699.83,700.7,774285
1776360600,700.72,701.43,700.585,701.37,687812
1776361500,701.37,701.53,700.17,700.6,752958
1776362400,700.61,701.18,699.94,700.54,1074207
1776363300,700.54,700.74,699.4737,699.79,874763
1776364200,699.8,700.92,699.775,700.79,1044197
1776365100,700.786,701.03,700.38,700.705,815692
1776366000,700.71,701.145,700.6,700.8099,865650
1776366900,700.82,701.195,700.81,700.9101,832033
1776367800,700.91,701.6,700.83,701.31,1018057
1776368700,701.32,701.94,701.14,701.55,4692873
1776432600,706.15,707.61,705.97,707.14,3497550
1776433500,707.14,708.36,705.76,708.3301,2677943
1776434400,708.35,709.39,708.15,709.16,2527397
1776435300,709.14,709.46,708.51,709.225,1846301
1776436200,709.24,710.99,709.23,710.86,2613351
1776437100,710.86,711.335,710.195,710.48,1706481
1776438000,710.48,711.17,710.11,710.23,1883127
1776438900,710.24,710.74,709.86,710.62,1214991
1776439800,710.63,711.35,710.4193,710.435,1405522
1776440700,710.48,711.35,710.43,710.74,1347001
1776441600,710.74,711.64,710.54,711.37,914596
1776442500,711.36,711.55,710.94,711.51,830750
1776443400,711.515,712.23,711.515,712.18,1179808
1776444300,712.18,712.39,711.9,711.91,786411
1776445200,711.91,712.17,710.73,711.25,1364915
1776446100,711.25,711.385,709.03,709.88,2403185
1776447000,709.88,710.37,709.58,709.89,1001266
1776447900,709.92,710.7,709.89,710.295,760272
1776448800,710.31,710.48,709.34,709.45,1271925
1776449700,709.45,710.33,709.14,709.81,1178124
1776450600,709.81,710.39,709.7753,710.12,950668
1776451500,710.12,710.19,709.13,709.64,1113151
1776452400,709.64,709.89,708.99,709.13,1056769
1776453300,709.11,709.585,709.08,709.26,1075851
1776454200,709.27,710.36,709.26,710.3,1687446
1776455100,710.29,710.4,709.69,710.04,4799145
1776691800,708.79,709.44,708.23,708.825,2609788
1776692700,708.825,709.91,708.43,709.67,1286817
1776693600,709.67,709.72,708.67,709.255,1122969
1776694500,709.24,709.64,708.79,708.95,1079747
1776695400,708.93,709,707.9101,708.11,1188837
1776696300,708.105,708.78,706.48,707.14,2470312
1776697200,707.155,707.58,706.14,706.74,1445708
1776698100,706.72,708.52,706.42,708.27,1250798
1776699000,708.26,708.26,707.25,707.52,844457
1776699900,707.53,707.85,707.11,707.5992,504928
1776700800,707.6,707.7498,707.04,707.59,476204
1776701700,707.59,707.8,707.02,707.65,455489
1776702600,707.66,708.1,707.37,707.69,591308
1776703500,707.7,707.9,707.47,707.6399,367920
1776704400,707.64,708.118,707.26,708.06,472777
1776705300,708.03,708.39,707.95,707.98,489279
1776706200,707.9882,708.26,707.61,707.9418,604202
1776707100,707.945,708.05,707.67,707.74,406746
1776708000,707.74,708.26,707.481,708.2,799897
1776708900,708.1894,708.61,708,708.32,712035
1776709800,708.32,708.42,707.86,708.12,943070
1776710700,708.12,708.61,708.06,708.265,543260
1776711600,708.27,708.58,708.19,708.45,866763
1776712500,708.45,708.49,707.96,708.02,910545
1776713400,708.02,708.17,707.63,707.7099,1175526
1776714300,707.695,708.8,707.6,708.69,3826689
1776778200,710.28,710.45,708.75,709.69,1956811
1776779100,709.68,710.865,709.39,710.75,1301094
1776780000,710.77,711.18,710.46,711.0201,992455
1776780900,711.025,711.275,710.16,710.57,971935
1776781800,710.56,710.78,709.74,709.885,1127401
1776782700,709.89,709.94,707.46,707.59,1747333
1776783600,707.59,708.08,706.15,707.91,2600607
1776784500,707.9,708.2,706.275,706.69,1288630
1776785400,706.66,707.42,706.04,706.94,1331233
1776786300,707.01,707.48,706.45,706.72,771863
1776787200,706.745,707.885,706.63,706.9,940268
1776788100,706.8701,707.19,706.28,706.36,637094
1776789000,706.3314,707.14,705.66,705.85,715056
1776789900,705.85,706.62,705.51,705.58,869671
1776790800,705.58,706.3088,704.32,704.71,2528257
1776791700,704.71,704.97,703.84,704.69,1727216
1776792600,704.68,707.41,704.64,706.5,2381852
1776793500,706.51,706.55,705.31,705.795,1274665
1776794400,705.795,706.51,705.47,705.92,778972
1776795300,705.92,706.18,704.71,705.099,1409597
1776796200,705.095,705.77,705.095,705.44,772938
1776797100,705.43,706.89,705.0203,706.32,1489861
1776798000,706.33,707.31,706.19,706.615,1583851
1776798900,706.67,707.78,706.25,707.725,1907260
1776799800,707.72,707.87,702.64,703.19,4233579
1776800700,703.2,704.95,703.11,704.15,6181084
1776864600,709.18,709.33,708.22,708.7,1933082
1776865500,708.7,709.49,708.24,709.39,1220622
1776866400,709.39,710.15,708.76,710.1,1230917
1776867300,710.1,710.7,710.1,710.52,1214462
1776868200,710.51,710.65,709.465,709.72,1383386
1776869100,709.71,710.34,709.5,710.04,944927
1776870000,710.05,710.23,709.2901,709.84,702110
1776870900,709.86,710.53,709.56,710.2,899098
1776871800,710.19,710.44,709.26,709.28,663142
1776872700,709.26,710.04,709.16,709.64,729590
1776873600,709.65,710.12,709.39,709.92,682991
1776874500,709.92,710.02,709.08,709.155,831619
1776875400,709.15,709.68,708.83,709.09,763688
1776876300,709.09,709.4,708.8,708.89,560305
1776877200,708.91,710.4,708.89,709.9278,968396
1776878100,709.94,710.42,709.5997,710.04,585521
1776879000,710.05,710.33,709.9,710.23,509723
1776879900,710.23,710.42,709.82,709.99,529321
1776880800,709.97,710.22,709.86,709.95,825251
1776881700,709.94,709.94,709.2,709.45,1191943
1776882600,709.46,709.98,709.375,709.885,759245
1776883500,709.885,710.07,709.52,709.65,1010879
1776884400,709.66,710.03,709.19,709.96,1138355
1776885300,709.9599,710.58,709.94,710.45,1364223
1776886200,710.455,710.59,710.13,710.45,1317958
1776887100,710.44,711.45,710.37,711.21,4223362
1776951000,709.5,710.6,709.22,710.57,1761691
1776951900,710.57,711.285,710.15,710.21,1565309
1776952800,710.19,710.345,709.13,710.0905,1628380
1776953700,710.09,710.96,710.06,710.53,1138759
1776954600,710.51,711.13,710.4,710.94,899834
1776955500,710.95,712.055,710.89,711.71,1263275
1776956400,711.7,711.99,711.4499,711.635,857273
1776957300,711.64,712.28,711.51,711.99,887561
1776958200,711.99,712.3598,711.495,711.575,841949
1776959100,711.59,711.62,710.7,711.105,1281587
1776960000,711.105,711.24,710.305,710.9,870097
1776960900,710.9,711.09,710.4,710.73,567386
1776961800,710.7489,711.27,710.625,710.95,633172
1776962700,710.95,711.18,710.58,710.87,332632
1776963600,710.88,711.08,707.33,707.74,2905632
1776964500,707.75,707.75,705.88,706.05,2694719
1776965400,706.0406,707.7,703.31,703.76,3409049
1776966300,703.76,707.05,702.2803,706.635,5403066
1776967200,706.67,708.25,706.22,707.8,2499388
1776968100,707.76,708.59,707.59,708.5101,1322662
1776969000,708.51,709.48,708.09,708.67,1354966
1776969900,708.67,708.73,706.74,707.1262,1284462
1776970800,707.1325,708.2291,706.76,708.21,1279907
1776971700,708.22,708.66,708.2,708.405,836300
1776972600,708.42,708.91,707.11,707.34,1242034
1776973500,707.34,708.88,706.47,708.44,4201886
1777037400,710.75,711.16,709.55,709.97,2647397
1777038300,709.99,710.55,709.01,709.94,1507154
1777039200,709.91,710.7,709.14,710.05,1678101
1777040100,710.08,710.67,709.5153,709.86,1012572
1777041000,709.89,711.1,709.45,710.99,1075328
1777041900,711,711.61,710.6988,711.42,912647
1777042800,711.44,711.86,711.19,711.77,694500
1777043700,711.791,712.15,711.51,711.85,663232
1777044600,711.87,713.84,711.54,713.4,1115164
1777045500,713.45,714.14,712.58,713.77,2144523
1777046400,713.77,713.98,713.1,713.3598,887433
1777047300,713.335,713.63,712.99,713.3012,635877
1777048200,713.321,713.8913,712.85,713.11,631757
1777049100,713.08,713.81,713.01,713.61,582223
1777050000,713.6,713.79,713.23,713.33,658250
1777050900,713.33,713.37,712.72,713.02,557175
1777051800,713,713.58,712.73,713.5299,758512
1777052700,713.54,714.46,713.365,713.65,643155
1777053600,713.66,713.79,713.25,713.505,914464
1777054500,713.5,713.61,712.95,713.02,623193
1777055400,713.03,713.64,713,713.34,511535
1777056300,713.34,713.59,713.16,713.53,519331
1777057200,713.53,714.38,713.53,714.205,922821
1777058100,714.2,714.47,713.56,713.74,1269769
1777059000,713.75,713.96,713.44,713.7901,1297091
1777059900,713.79,714.43,713.54,713.98,4504651
1777296600,713.17,714.4093,712.87,713.71,2225188
1777297500,713.7,714.3,712.6,714.085,2176824
1777298400,714.09,714.34,713.5,713.865,1078556
1777299300,713.85,713.9499,713.35,713.445,787983
1777300200,713.4592,714.45,713.072,713.98,1170830
1777301100,713.97,714.05,713.345,713.62,703768
1777302000,713.66,713.8,712.8,712.88,774961
1777302900,712.88,713.25,712.295,713,834513
1777303800,712.99,713.4,712.76,713.29,558540
1777304700,713.27,713.48,713.05,713.4,442556
1777305600,713.41,714.02,713.18,713.94,619431
1777306500,713.95,714.12,713.74,713.86,631919
1777307400,713.87,714.31,713.87,714.12,492034
1777308300,714.12,714.255,713.86,714.13,559215
1777309200,714.12,714.35,714.09,714.34,428907
1777310100,714.335,714.755,713.88,714.6,738978
1777311000,714.6,715.21,714.58,714.84,804155
1777311900,714.85,715,714.65,714.8799,524172
1777312800,714.85,715.11,714.72,715.055,739890
1777313700,715.05,715.24,715,715.1,666096
1777314600,715.09,715.22,714.8,714.895,584052
1777315500,714.9,715.14,714.72,714.875,454233
1777316400,714.87,715.04,714.71,714.95,541223
1777317300,714.95,715.21,714.945,715.14,785612
1777318200,715.13,715.29,714.88,715.18,1508969
1777319100,715.175,715.63,714.96,715.15,2946783
1777383000,711.82,712.88,710.78,712.4,2333335
1777383900,712.42,712.61,710.96,711.58,1674775
1777384800,711.585,712.36,711.11,711.64,1099699
1777385700,711.66,711.82,710.95,711.25,871302
1777386600,711.26,711.58,709.64,710.46,1646463
1777387500,710.48,710.69,709.25,710.52,1401232
1777388400,710.53,711.07,709.88,710.69,736997
1777389300,710.69,710.82,709.81,709.9,629652
1777390200,709.905,710.15,709.42,709.81,722520
1777391100,709.79,710.0225,709.38,709.98,608765
1777392000,709.98,710.485,709.77,710.43,562585
1777392900,710.45,710.59,710.07,710.32,323184
1777393800,710.3201,710.44,709.36,709.53,503907
1777394700,709.53,710.4,709.42,710.18,543980
1777395600,710.17,710.4,709.46,709.99,481145
1777396500,709.98,710.33,709.56,710.12,514360
1777397400,710.12,710.98,710.115,710.73,534800
1777398300,710.72,711.15,710.59,711.03,537818
1777399200,711.04,711.17,710.76,711.03,618858
1777400100,711.03,711.65,711.03,711.35,977325
1777401000,711.36,711.42,710.83,711.4,639913
1777401900,711.385,711.61,711.27,711.52,595786
1777402800,711.525,712.19,711.44,711.92,842410
1777403700,711.92,711.92,711.41,711.59,1020943
1777404600,711.59,711.8,711.2,711.6399,1252457
1777405500,711.64,711.99,711.4,711.68,3932997
1777469400,711,711.18,709.92,710.04,1760584
1777470300,710.05,711.02,709.66,710.77,1488109
1777471200,710.755,711.23,710.28,711.13,888292
1777472100,711.1309,711.65,710.94,711.48,890668
1777473000,711.48,712.2,711.3,711.84,817112
1777473900,711.87,711.92,711.38,711.44,532541
1777474800,711.45,711.52,710.15,710.25,1246664
1777475700,710.25,711.11,710.105,710.867,637642
1777476600,710.88,711.1,710.4,710.57,508949
1777477500,710.56,711.01,709.21,710.04,1500033
1777478400,710.05,710.73,709.92,710.23,495011
1777479300,710.23,710.55,709.64,709.75,646634
1777480200,709.745,709.88,708.91,709.76,1068600
1777481100,709.77,710.05,709.42,709.675,483030
1777482000,709.69,709.825,709.22,709.655,515368
1777482900,709.66,710.19,709.38,709.91,457340
1777483800,709.92,710.27,709.78,710.01,838379
1777484700,710.015,710.74,709.975,710.61,650735
1777485600,710.61,710.68,708.46,709.088,1831947
1777486500,709.05,709.91,708.97,709.22,815301
1777487400,709.23,710.17,708.66,708.695,1442098
1777488300,708.6999,710.66,708.37,710.57,1220202
1777489200,710.56,711.3,710,711.24,1063864
1777490100,711.25,711.5,710.87,710.87,1211650
1777491000,710.86,711.06,710.08,710.5497,1757364
1777491900,710.54,711.62,710.38,711.59,3340873
1777555800,714.63,714.73,711.45,712.8509,3457243
1777556700,712.84,713.19,710.78,711.27,1790734
1777557600,711.26,712.26,710.7,711.65,2204571
1777558500,711.63,712.34,710.445,712.01,1342288
1777559400,712.01,712.79,711.18,712.24,1263007
1777560300,712.23,714.16,712.2299,713.87,1265729
1777561200,713.87,714.53,713.55,714.295,929163
1777562100,714.33,714.59,713.81,714.43,1058461
1777563000,714.41,714.95,713.74,713.93,923785
1777563900,713.925,715.07,713.47,714.6,733698
1777564800,714.6,715.39,714.07,715.31,690233
1777565700,715.3,715.36,714.78,715.18,665716
1777566600,715.18,715.33,714.65,714.7499,591066
1777567500,714.74,714.9,713.9,714.3475,771477
1777568400,714.35,715.65,714.325,715.56,648198
1777569300,715.55,715.89,715.2,715.81,603614
1777570200,715.82,716.68,715.82,716.43,914383
1777571100,716.44,717.16,716.44,717.0601,606048
1777572000,717.08,717.915,717.03,717.79,1219219
1777572900,717.79,718.11,717.63,717.88,1053641
1777573800,717.9,718.7,717.87,718.58,1299067
1777574700,718.58,718.82,718.27,718.37,1075221
1777575600,718.36,719.43,718.28,719.27,1180513
1777576500,719.27,719.4,719.03,719.12,1261246
1777577400,719.11,719.43,718.75,719.41,2473711
1777578300,719.38,719.79,718.35,718.43,8100977
1777642200,721.25,722.62,720.74,722.52,2856484
1777643100,722.49,724.24,721.87,724.175,1921354
1777644000,724.19,724.66,723.77,724.45,1461417
1777644900,724.45,724.87,724.18,724.2588,1115390
1777645800,724.27,724.27,722.3,722.96,2038037
1777646700,722.910091,723.39,722.6661,722.72,711007
1777647600,722.73,723.015,722.04,722.995,915731
1777648500,723,723.38,722.79,723.29,586794
1777649400,723.295,724.06,723.17,724.01,790284
1777650300,724.005,724.38,722.71,723.385,1495680
1777651200,723.36,723.61,722.38,722.5,1085100
1777652100,722.49,723.17,721.87,722.14,1338863
1777653000,722.1201,722.34,721.63,721.69,858792
1777653900,721.68,722.36,721.49,721.89,760763
1777654800,721.89,722.54,721.86,722.5099,762065
1777655700,722.5,722.98,722.31,722.98,630831
1777656600,722.96,723.1,722.62,722.9075,574584
